id,cluster_id
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],4
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],13
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],9
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[6] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],30
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],6
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[4] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],22
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],22
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],12
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],28
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[10] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],0
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[12] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[11] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],27
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],30
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],14
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[18] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],22
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[20] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],30
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[16] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],30
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],27
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[21] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],5
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],26
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],27
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],9
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],10
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],13
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],28
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],24
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],18
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[25] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[26] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],27
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],26
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[27] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],27
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[33] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],6
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[38] mutator=org.pitest.mutationtest.engine.gregor.mutators.NonVoidMethodCallMutator],28
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],4
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[36] mutator=org.pitest.mutationtest.engine.gregor.mutators.ArgumentPropagationMutator],20
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],19
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[31] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[39] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],1
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD2Mutator],27
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.MathMutator],30
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR4Mutator],17
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI3Mutator],10
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.InlineConstantMutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI2Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR2Mutator],15
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR3Mutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR1Mutator],11
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR1Mutator],2
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR5Mutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI1Mutator],0
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR2Mutator],21
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOD1Mutator],7
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.UOI4Mutator],27
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[44] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.CRCR6Mutator],29
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[43] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.ABSMutator],16
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR3Mutator],19
MutationIdentifier [location=Location [clazz=com.google.auto.common.MoreTypes$HashVisitor method=visitExecutable methodDesc=(Ljavax/lang/model/type/ExecutableType;Ljava/util/Set;)Ljava/lang/Integer;] indexes=[45] mutator=org.pitest.mutationtest.engine.gregor.mutators.rv.AOR4Mutator],7
